country,source,target,weight,verdict,reason
Bangladesh,mean_wbgt,renewable_energy_pct,-0.0005009003630182,CONFLICT,"In South Asia, higher WBGT does not directly affect the percentage of renewable energy share due to lack of causal relationship between extreme weather and renewable energy adoption policies."
Bangladesh,electricity_per_capita,renewable_energy_pct,0.0787130010993202,CONFLICT,"Higher electricity consumption per capita typically leads to increased demand for non-renewable energy sources in South Asia, implying a negative effect on the percentage of renewable energy share."
Bangladesh,co2_per_capita,renewable_energy_pct,-0.3642171964545607,CONFLICT,"Typically, higher CO2 emissions per capita decrease the percentage of renewable energy share due to the carbon intensity of fossil fuels."
Bangladesh,renewable_energy_pct,fossil_fuel_pct,-1.6790696819678037,CONFLICT,"In South Asia, higher renewable energy share generally leads to a decrease in the percentage of fossil fuel share."
Bangladesh,renewable_energy_pct,gdp_per_capita,-7.107669498823505e-06,CONFLICT,"In South Asia, higher percentage of renewable energy share usually leads to lower GDP per capita due to the higher initial costs and lower efficiency compared to traditional fossil fuels."
Bangladesh,fossil_fuel_pct,gdp_per_capita,8.722527172958757e-05,CONFLICT,"In general, higher percentage of fossil fuel share is associated with lower GDP per capita due to negative externalities such as increased pollution and health issues in South Asia."
Bangladesh,fossil_fuel_pct,unemployment_rate,2.3064233062793248e-05,CONFLICT,"Increasing the percentage of fossil fuel share typically leads to higher carbon emissions and potential environmental pollution in South Asia, which may negatively impact industries and hence increase unemployment rates rather than decrease them."
Bangladesh,co2_per_capita,unemployment_rate,-1.1739674141668748e-05,CONFLICT,"Generally, higher CO2 emissions per capita are associated with increased industrial activity and economic growth, which may lead to lower unemployment rates due to job creation. However, the direct causal relationship between CO2 emissions per capita and unemployment rate is complex and can vary significantly depending on a multitude of factors such as government policies, technological advancements, and global market conditions."
Bangladesh,health_expenditure_pct,unemployment_rate,6.215199707669801e-06,CONFLICT,"Generally, lower unemployment rates are associated with increased health expenditure, not the reverse, so a positive causal effect of unemployment rate on percentage of health expenditure is unlikely in South Asia."
Bangladesh,renewable_energy_pct,health_expenditure_pct,-0.0445355582098727,CONFLICT,"In South Asia, higher percentage of renewable energy share would not typically be associated with a decrease in health expenditure due to unrelated factors."
Bangladesh,fossil_fuel_pct,health_expenditure_pct,1.4736271786667154,CONFLICT,"Generally, higher percentage of fossil fuel share leads to increased pollution and health issues, which could potentially increase healthcare expenditure; however, it's not consistent for a direct positive relationship between these two variables. Rather, there is an indirect causal effect through pollution and health issues."
Bangladesh,electricity_per_capita,health_expenditure_pct,-0.617409837715603,CONFLICT,"Generally, higher electricity consumption per capita does not directly cause a percentage increase in health expenditure. Health expenditure is more likely influenced by factors such as economic development, government policy, and healthcare infrastructure. Electricity consumption may indirectly affect health expenditure through energy-intensive medical equipment use or air pollution impacts on health, but the causal direction would be less straightforward."
Bangladesh,co2_per_capita,health_expenditure_pct,-0.1900841966506105,CONFLICT,"Generally, higher CO2 emissions per capita do not cause an increase in the percentage of health expenditure in South Asia; rather, increased healthcare spending is more likely to lead to higher CO2 emissions due to the associated energy consumption and pollution."
Bangladesh,gdp_per_capita,health_expenditure_pct,-0.6055647139642264,CONFLICT,"In South Asia, generally speaking, an increase in GDP per capita might lead to an increased percentage of health expenditure due to improved affordability; however, a direct causal relationship may be complex and influenced by various factors such as healthcare infrastructure, government policies, and income distribution. Hence, it's not always straightforward that one causes the other in a definitive manner."
Bangladesh,unemployment_rate,health_expenditure_pct,-0.3207897382652306,CONFLICT,"Generally, higher unemployment rates are associated with decreased overall health expenditure due to lack of resources, so a positive effect of A on B is unlikely in South Asia."
Bangladesh,agri_valueadded_pct,health_expenditure_pct,-0.0435333491327356,CONFLICT,"In South Asia, higher agricultural value-added percentage does not typically lead to increased health expenditure proportion due to structural issues and resource allocation priorities."
Bangladesh,urbanization_pct,health_expenditure_pct,-0.1816304816839592,CONFLICT,"In South Asia, higher urbanization rate might not directly correlate with an increase in the percentage of health expenditure due to factors such as disparities in income distribution and limited access to healthcare services among urban populations."
Bangladesh,mean_wbgt,agri_valueadded_pct,-0.075706565513961,CONFLICT,"In general, high WBGT can negatively impact agriculture productivity, and thus a direct causal relationship suggesting an increase in the percentage of agriculture value-added is not consistent with South Asian economic background knowledge."
Bangladesh,fossil_fuel_pct,agri_valueadded_pct,-1.7304125944360906e-05,CONFLICT,"In South Asia, an increase in the percentage of fossil fuel share (A) typically leads to a decrease in agriculture's value-added (B), due to higher pollution levels and resources diversion affecting agricultural productivity."
Bangladesh,electricity_per_capita,agri_valueadded_pct,-0.3526487582969242,CONFLICT,"Generally, higher electricity consumption is associated with a larger industrial and service sector share, not agriculture value-added in South Asia."
Bangladesh,unemployment_rate,agri_valueadded_pct,-0.5622427644145754,CONFLICT,"In South Asia, higher unemployment rate typically leads to a decrease in agricultural activities due to reduced financial resources and investment in farming. This contradicts the suggestion that unemployment rate causes an increase in percentage of agriculture value-added."
Bangladesh,health_expenditure_pct,agri_valueadded_pct,-5.5827392616886674e-05,CONFLICT,"In South Asia, higher percentage of health expenditure generally does not have a direct causal effect on the percentage of agriculture value-added. The relationship between these variables is more complex and influenced by multiple factors such as government policies, infrastructure development, and economic systems."
Bangladesh,fossil_fuel_pct,urbanization_pct,3.5629686718435635e-06,CONFLICT,"In South Asia, higher urbanization rate is generally associated with increased use of fossil fuels, so a causal relationship suggesting that the percentage of fossil fuel share causes urbanization rate to increase may be contradictory."
Bangladesh,co2_per_capita,urbanization_pct,0.2729790368095471,CONFLICT,"In South Asia, urbanization rate is more likely to be affected by factors like population growth and economic development, rather than CO2 emissions per capita."
Bangladesh,unemployment_rate,urbanization_pct,0.0652278025280501,CONFLICT,"Generally, higher urbanization rate is associated with increased employment opportunities, so a positive causal effect from unemployment rate to urbanization rate is unlikely in South Asia."
Bangladesh,health_expenditure_pct,urbanization_pct,8.446395489693884e-06,CONFLICT,"Generally, urbanization rate (B) tends to increase with economic development and population growth, while percentage of health expenditure (A) is more likely to rise as a result of increased urbanization and economic activity."
Bangladesh,agri_valueadded_pct,urbanization_pct,-0.5235309891935236,CONFLICT,"In South Asia, higher urbanization rate (B) is generally associated with a decrease in agricultural activities (A), not an increase."
India,fossil_fuel_pct,renewable_energy_pct,-4.454118938684455e-06,CONFLICT,"In South Asia, higher percentage of fossil fuel share is estimated to cause lower percentage of renewable energy share due to reliance on cheaper and more readily available fossil fuels."
India,co2_per_capita,renewable_energy_pct,-2.6615508638280283,CONFLICT,"Typically, higher CO2 emissions per capita reduces the percentage of renewable energy share, so a positive effect of CO2 on renewable energy share is unlikely in South Asia."
India,renewable_energy_pct,fossil_fuel_pct,-1.864051620068499,CONFLICT,"In South Asia, higher renewable energy share typically leads to a decrease in the percentage of fossil fuel share due to substitution effects."
India,mean_wbgt,co2_per_capita,-0.007693726061829,CONFLICT,"In South Asia, higher WBGT generally leads to increased use of air conditioning and electricity, but this does not necessarily translate into an increase in CO2 emissions per capita due to growing renewable energy adoption and stricter regulations on emissions."
India,mean_wbgt,gdp_per_capita,0.0016232797712089,CONFLICT,"Generally, higher WBGT does not directly affect GDP per capita due to complex interactions of economic activities and climatic factors. Other variables might mediate this relationship, such as changes in agricultural productivity or infrastructure costs related to climate resilience."
India,fossil_fuel_pct,gdp_per_capita,7.220895513593456e-05,CONFLICT,"In South Asia, higher fossil fuel share usually leads to increased pollution and reduced environmental quality, potentially negatively affecting GDP per capita due to associated health and economic costs."
India,renewable_energy_pct,unemployment_rate,1.3024550627636664e-05,CONFLICT,"Generally, an increase in the percentage of renewable energy share is associated with job creation in the renewable energy sector, which could lead to a decrease in unemployment rate."
India,fossil_fuel_pct,unemployment_rate,-7.29527359432043e-05,CONFLICT,"In South Asia, higher fossil fuel share generally leads to increased CO2 emissions and pollution, which may contribute to economic slowdown or job losses, but the direct causal effect on unemployment rate is complex and depends on various factors such as government policy and industrial structure."
India,electricity_per_capita,unemployment_rate,-0.0034912751062939,CONFLICT,"In general, higher electricity consumption per capita may not necessarily cause an increase in unemployment rate in South Asia due to job creation in the energy sector and demand-side factors. However, it is also possible for increased electricity consumption to lead indirectly to job losses in certain industries or sectors that are less energy-efficient. The relationship between these variables may be complex and context-dependent, which makes a definitive causal claim difficult."
India,co2_per_capita,unemployment_rate,-0.8272657498675263,CONFLICT,"In South Asia, higher CO2 emissions per capita are not typically associated with a decrease in the unemployment rate due to economic development and industrialization factors."
India,health_expenditure_pct,unemployment_rate,-0.2449784835674176,CONFLICT,"Generally, a higher percentage of health expenditure would not be expected to directly cause an increase in unemployment rate in South Asia. Conversely, a stronger economy (often associated with lower unemployment) could potentially support increased healthcare spending."
India,urbanization_pct,unemployment_rate,-0.1882666060826779,CONFLICT,"In South Asia, higher urbanization rate may initially increase employment opportunities (due to more economic activities), but can also lead to labor market pressures and job displacement in certain sectors, causing unemployment rate to potentially rise. The relationship between these variables is complex and not straightforwardly causal."
India,renewable_energy_pct,health_expenditure_pct,1.8680248461136647e-06,CONFLICT,"Generally, an increase in the percentage of renewable energy share tends to decrease health expenditure due to lower air pollution and greenhouse gas emissions, which can positively impact public health."
India,fossil_fuel_pct,health_expenditure_pct,-1.4668805632597817e-05,CONFLICT,"In general, higher percentage of fossil fuel share is associated with increased air pollution and health issues, which would lead to an increase in health expenditure, but the opposite causal direction (higher percentage of health expenditure causing higher percentage of fossil fuel share) is not consistent with established knowledge."
India,electricity_per_capita,health_expenditure_pct,-3.5282300036805424e-05,CONFLICT,"Generally, higher electricity consumption does not directly cause an increase in percentage of health expenditure in South Asia; instead, it's more common for increasing healthcare costs to result in a greater proportion of total expenditure being allocated to healthcare."
India,co2_per_capita,health_expenditure_pct,-2.2633488985534138e-06,CONFLICT,"In South Asia, higher CO2 emissions per capita are generally associated with lower healthcare expenditure due to health impacts of air pollution and limited resources allocation."
India,gdp_per_capita,health_expenditure_pct,-1.052494399749612e-06,CONFLICT,"Generally, higher GDP per capita does not necessarily lead to an increase in the percentage of health expenditure. In fact, there can be a decrease as wealthier populations may have access to private healthcare which is not captured in public spending statistics."
India,unemployment_rate,health_expenditure_pct,8.44048916363745e-06,CONFLICT,"In South Asia, higher unemployment rate would generally decrease the percentage of health expenditure, not increase it, due to lack of resources for healthcare during economic hardship."
India,agri_valueadded_pct,health_expenditure_pct,9.675120091926473e-06,CONFLICT,"In South Asia, higher percentage of agriculture value-added is not consistently associated with an increase in the percentage of health expenditure, as agricultural productivity may not necessarily translate into increased government or personal spending on healthcare."
India,mean_wbgt,agri_valueadded_pct,-0.0003962403579818,CONFLICT,"In South Asia, higher WBGT usually exerts negative pressure on agriculture productivity and thus the percentage of agriculture value-added, as extreme heat affects crop yields negatively."
India,fossil_fuel_pct,agri_valueadded_pct,-2.2019968246415425e-05,CONFLICT,"In South Asia, higher percentage of fossil fuel share is generally associated with a decrease in the percentage of agriculture value-added, due to increased costs for agricultural inputs and reduced resources for agricultural investment."
India,co2_per_capita,agri_valueadded_pct,0.3881138912370286,CONFLICT,"In South Asia, higher CO2 emissions per capita would typically decrease the percentage of agriculture value-added due to pollution and other negative impacts on agricultural productivity."
India,health_expenditure_pct,agri_valueadded_pct,0.5615728520846061,CONFLICT,"In South Asia, higher percentage of health expenditure does not necessarily cause an increase in the percentage of agriculture value-added due to unrelated nature of these variables."
India,renewable_energy_pct,urbanization_pct,-2.565728694492028e-06,CONFLICT,"In South Asia, higher urbanization rate is generally associated with increased energy consumption and thus, a higher percentage of renewable energy share might not significantly impact the urbanization rate due to other dominant factors influencing urbanization."
India,fossil_fuel_pct,urbanization_pct,1.6357864411068616e-05,CONFLICT,"Urbanization rate generally increases with fossil fuel share due to infrastructure demands, but modernization and technological advancements can also lead to renewable energy adoption, making the relationship complex and non-linear in South Asia."
India,co2_per_capita,urbanization_pct,2.4125326123330805e-05,CONFLICT,"In South Asia, higher urbanization rate generally correlates with increased industrial activities and transportation which lead to higher CO2 emissions per capita, thus a negative effect is plausible, not positive."
India,health_expenditure_pct,urbanization_pct,1.4724035109270293,CONFLICT,"In South Asia, higher urbanization rate is more likely to cause an increase in the percentage of health expenditure rather than vice versa, due to increased cost of infrastructure and services associated with urban areas."
India,agri_valueadded_pct,urbanization_pct,5.0748560243671167e-05,CONFLICT,"In South Asia, higher urbanization rate is typically associated with a decrease in agricultural value-added percentage as urban areas tend to have fewer agricultural activities compared to rural ones."
Nepal,fossil_fuel_pct,renewable_energy_pct,-1.024348283237085e-06,CONFLICT,"In South Asia, higher percentage of fossil fuel share typically leads to increased CO2 emissions, which in turn decreases the percentage of renewable energy share."
Nepal,electricity_per_capita,renewable_energy_pct,-0.0003936616740353,CONFLICT,"In South Asia, higher electricity consumption per capita typically does not cause a higher percentage of renewable energy share due to factors like insufficient infrastructure and policy challenges in renewable energy adoption."
Nepal,co2_per_capita,renewable_energy_pct,-0.8881867619039551,CONFLICT,"Typically, higher CO2 emissions per capita are associated with lower renewable energy share due to dependence on fossil fuels in South Asia."
Nepal,renewable_energy_pct,fossil_fuel_pct,-1.106959177483941,CONFLICT,"In South Asia, a higher percentage of renewable energy share generally leads to a decrease in the percentage of fossil fuel share, not an increase."
Nepal,mean_wbgt,electricity_per_capita,0.0001465240338832,CONFLICT,"In South Asia, higher WBGT generally leads to increased usage of air conditioning, but it doesn't necessarily lead to an increase in electricity consumption per capita due to energy efficiency measures and renewable energy adoption."
Nepal,mean_wbgt,co2_per_capita,1.8311094137892117e-05,CONFLICT,"In South Asia, higher WBGT generally corresponds with increased use of air conditioning, which might lead to increased electricity demand and CO2 emissions; however, CO2 emissions per capita are largely determined by energy policies, industrialization, and other factors, not directly by WBGT."
Nepal,mean_wbgt,gdp_per_capita,2.729320719110917e-06,CONFLICT,"In South Asia, higher WBGT generally leads to economic disruption due to heat stress, which could decrease GDP per capita. However, the relationship is complex and can vary across regions and time periods due to adaptation measures and other factors."
Nepal,fossil_fuel_pct,gdp_per_capita,0.6380927579226847,CONFLICT,"In South Asia, higher percentage of fossil fuel share usually correlates with lower GDP per capita due to environmental degradation and health issues associated with high pollution levels."
Nepal,fossil_fuel_pct,unemployment_rate,0.0001043304920852,CONFLICT,"Generally, an increase in the percentage of fossil fuel share is associated with higher CO2 emissions, but it's not directly linked to unemployment rate in South Asia; rather, economic growth and government policies play a more significant role in affecting the unemployment rate."
Nepal,health_expenditure_pct,unemployment_rate,3.3631543720427924e-05,CONFLICT,"Generally, higher unemployment rate (B) is not directly caused by a higher percentage of health expenditure (A), as these variables are not closely interrelated in South Asian economies."
Nepal,agri_valueadded_pct,unemployment_rate,3.720381491597517e-05,CONFLICT,"In South Asia, higher percentage of agriculture value-added generally corresponds with lower unemployment rate due to agricultural jobs, so a positive effect on unemployment rate is unlikely."
Nepal,urbanization_pct,unemployment_rate,5.289042172364806e-06,CONFLICT,"In South Asia, higher urbanization rate does not typically cause an increase in unemployment rate due to increased economic activity and job opportunities often associated with urban areas."
Nepal,mean_wbgt,health_expenditure_pct,1.0369353917841228e-05,CONFLICT,"In South Asia, higher WBGT is likely to increase heat-related health issues, leading to an increase in health expenditure, but the direction of causality might be more complex due to factors like healthcare infrastructure and access."
Nepal,co2_per_capita,health_expenditure_pct,-2.148730902061629e-06,CONFLICT,"In South Asia, higher CO2 emissions per capita are generally associated with lower healthcare expenditure due to the diversion of funds for energy-related expenses."
